18138	18317	0.054
18139	10498	0.181
18139	14671	0.181
18141	2424	0.013
18141	3221	0.012
18141	4411	0.004
18141	4762	0.007
18141	6211	0.011
18141	12172	0.015
18141	15438	0.016
18141	16842	0.003
18141	16945	0.012
18141	18658	0.015
18151	11528	0.001
18153	1270	0.16
18153	6104	0.065
18153	14872	0.001
18153	18372	0.001
18157	7111	0.19
18166	2329	0.025
18170	12181	0.001
18170	14563	0.001
18170	16628	0.002
18170	16953	0.001
18174	13489	0.001
18177	14269	0.12
18184	19760	0.045
18188	5090	0.345
18205	3767	0.581
18205	17071	0.259
18231	4988	0.12
18241	6466	0.261
18241	11550	0.122
18264	9308	0.001
18270	3188	0.008
18274	4048	0.088
18275	914	0.005
18275	1954	0.008
18275	2040	0.005
18275	2153	0.006
18275	18933	0.235
18275	18956	0.006
18277	13933	0.384
18317	18138	0.054
18327	13353	0.275
18330	1651	0.001
18330	6178	0.002
18330	16107	0.001
18330	18340	0.002
18338	19760	0.048
18340	3374	0.002
18340	4211	0.002
18340	8465	0.002
18340	9121	0.002
18340	11781	0.002
18340	14870	0.003
18340	18330	0.002
18347	7744	0.064
18353	7111	0.26
18366	1333	0.001
18367	449	0.002
18372	4916	0.01
18372	18153	0.001
18401	6610	0.356
18401	7717	0.153
18401	9903	0.134
18423	1586	0.002
18423	14076	0.002
18436	1579	0.381
18448	10113	0.065
18448	10834	0.096
18448	19533	0.222
18455	409	0.002
18455	3680	0.004
18455	6297	0.003
18455	10029	0.004
18491	5813	0.54
18500	1514	0.227
18502	598	0.538
18512	1875	0.001
18512	2013	0.001
18512	7862	0.001
18512	11582	0.002
18531	6463	0.005
18531	8101	0.008
18531	11114	0.004
18531	11772	0.009
18531	15586	0.012
18544	12730	0.052
18553	5450	0.18
18562	778	0.028
18562	2156	0.026
18562	11444	0.026
18562	11649	0.028
18564	7547	0.006
18564	12334	0.014
18564	19251	0.016
18564	20476	0.025
18604	16297	0.515
18614	3714	0.158
18656	11611	0.585
18658	5425	0.029
18658	13356	0.027
18658	18141	0.015
18728	5148	0.118
18737	3491	0.026
18737	7111	0.005
18737	8245	0.001
18740	4048	0.183
18742	992	0.102
18748	409	0.004
18748	442	0.001
18748	1330	0.001
18748	1622	0.001
18748	3356	0.003
18748	3680	0.006
18748	5098	0.001
18748	6286	0.001
18748	6297	0.004
18748	10029	0.005
18748	11867	0.001
18748	17340	0.002
18759	7516	0.241
18791	1197	0.669
18803	5801	0.001
18816	831	0.018
18816	1036	0.037
18816	2269	0.009
18816	3567	0.038
18816	3650	0.003
18816	6070	0.007
18816	6685	0.014
18816	7620	0.037
18816	8247	0.019
18816	9189	0.025
18816	11446	0.002
18837	4334	0.004
18837	7652	0.004
18841	3083	0.004
18864	12052	0.166
18868	15227	0.002
18874	4396	0.006
18911	211	0.001
18911	836	0.001
18912	1281	0.581
18915	4805	0.02
18933	4582	0.203
18933	5979	0.208
18933	18275	0.235
18939	17592	0.39
18942	3890	0.033
18942	7938	0.05
18942	8163	0.011
18942	13789	0.013
18942	17720	0.029
18943	6093	0.641
18943	8430	0.269
18943	17936	0.292
18956	4582	0.003
18956	5979	0.002
18956	18275	0.006
18996	11544	0.011
19023	1444	0.001
19024	20384	0.299
19034	681	0.725
19038	8865	0.003
19047	17398	0.111
19048	17767	0.001
19050	13940	0.446
19059	3597	0.062
19086	5565	0.373
19086	8601	0.461
19086	17529	0.32
19110	537	0.311
19110	8895	0.17
19116	9121	0.002
19150	5370	0.014
19157	14534	0.004
19166	2329	0.026
19186	6458	0.254
19186	6972	0.094
19205	8851	0.002
19246	3067	0.2
19251	7598	0.015
19251	11864	0.142
19251	12554	0.017
19251	16502	0.001
19251	18564	0.016
19312	836	0.001
19334	7298	0.002
19339	11434	0.22
19350	14247	0.002
19350	16665	0.002
19350	16666	0.002
19350	16667	0.002
19350	16668	0.002
19350	16670	0.002
19350	16671	0.002
19350	16675	0.002
19350	16676	0.002
19350	16679	0.002
19350	16724	0.002
19350	19651	0.002
19350	20287	0.002
19363	8703	0.064
19367	1585	0.237
19372	3385	0.008
19383	2164	0.296
19410	19760	0.043
19417	3597	0.181
19417	20367	0.15
19418	2164	0.277
19437	6575	0.363
19444	742	0.004
19455	854	0.615
19455	1189	0.613
19456	8823	0.214
19468	17185	0.004
19532	211	0.003
19532	836	0.003
19532	6424	0.001
19533	6152	0.015
19533	9307	0.017
19533	10834	0.079
19533	18448	0.222
19550	674	0.165
19550	1480	0.002
19550	7151	0.017
19550	17963	0.057
19585	7792	0.204
19589	674	0.209
19589	1480	0.003
19589	7151	0.023
19589	17963	0.078
19594	674	0.192
19594	1480	0.004
19594	7151	0.021
19594	17963	0.074
19651	9212	0.002
19651	12288	0.002
19651	12402	0.002
19651	12427	0.002
19651	12615	0.002
19651	12645	0.002
19651	13192	0.002
19651	13252	0.002
19651	13644	0.002
19651	14616	0.002
19651	14617	0.002
19651	14619	0.002
19651	14720	0.002
19651	14734	0.002
19651	14735	0.002
19651	14736	0.002
19651	14738	0.002
19651	16669	0.002
19651	16733	0.002
19651	17263	0.002
19651	19350	0.002
19661	14539	0.004
19673	3188	0.003
19692	5517	0.282
19692	16707	0.238
19705	53	0.544
19733	179	0.056
19733	4520	0.418
19735	3488	0.208
19743	1280	0.441
19743	13042	0.155
19745	6103	0.406
19760	5730	0.793
19760	9104	0.045
19760	12646	0.034
19760	13680	0.785
19760	15180	0.045
19760	16792	0.045
19760	18184	0.045
19760	18338	0.048
19760	19410	0.043
19760	20332	0.785
19760	20646	0.048
19762	11831	0.24
19833	4391	0.576
19845	3488	0.184
19862	5082	0.426
19913	7176	0.513
19946	1817	0.015
19946	5422	0.043
19946	5464	0.072
19946	16973	0.035
19946	17115	0.049
19952	17271	0.001
19997	2363	0.001
19997	5605	0.002
19997	7963	0.001
19997	12975	0.001
19997	17671	0.002
20015	2585	0.095
20015	12266	0.06
20017	4988	0.12
20026	17933	0.44
20028	9247	0.002
20030	413	0.002
20030	1980	0.002
20030	4071	0.001
20030	7518	0.002
20056	11552	0.104
20114	16597	0.008
20114	17043	0.038
20122	3739	0.236
20122	7189	0.286
20128	11544	0.011
20149	11544	0.011
20207	14539	0.001
20281	6463	0.005
20281	8101	0.008
20281	11114	0.003
20281	11772	0.008
20281	15586	0.011
20287	9212	0.002
20287	12288	0.002
20287	12402	0.002
20287	12427	0.002
20287	12615	0.002
20287	12645	0.002
20287	13192	0.002
20287	13252	0.002
20287	13644	0.002
20287	14616	0.002
20287	14617	0.002
20287	14619	0.002
20287	14720	0.002
20287	14734	0.002
20287	14735	0.002
20287	14736	0.002
20287	14738	0.002
20287	16669	0.002
20287	16733	0.002
20287	17263	0.002
20287	19350	0.002
20299	15880	0.371
20332	19760	0.785
20367	3597	0.33
20367	19417	0.15
20376	1116	0.081
20376	3730	0.323
20384	19024	0.299
20387	3554	0.165
20425	2000	0.003
20425	2286	0.001
20425	4671	0.004
20425	5912	0.003
20425	11982	0.004
20433	3083	0.003
20455	12720	0.001
20476	7598	0.024
20476	11864	0.249
20476	12554	0.027
20476	16502	0.002
20476	18564	0.025
20488	16302	0.314
20488	17917	0.383
20549	14539	0.004
20646	19760	0.048
